surface,placement_type,image_url,scrape_timestamp
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-Flowers-OfferCard-480x600-FNP30off_xxxhdpi.jpg,2025-08-23T21:22:39.949184+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-Flowers-OfferCard-480x600-FNP30off_xxxhdpi.jpg,2025-08-23T21:22:39.949187+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-NewVentures-PharmacyOffers-MedX-OfferCard-480x600-EN_xxxhdpi.jpg,2025-08-23T21:22:39.949214+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-NewVentures-PharmacyOffers-MedX-OfferCard-480x600-EN_xxxhdpi.jpg,2025-08-23T21:22:39.949217+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-BTS-OfferCards-480x600-Marks___Spencer_xxxhdpi.jpg,2025-08-23T21:22:39.949244+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-BTS-OfferCards-480x600-Marks___Spencer_xxxhdpi.jpg,2025-08-23T21:22:39.949247+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_shops_activation_dubai_presentail_20off_xxxhdpi.jpg,2025-08-23T21:22:39.949273+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_shops_activation_dubai_presentail_20off_xxxhdpi.jpg,2025-08-23T21:22:39.949277+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250430_Shops_Boots-75_Off_OfferCard_EN_480x600_AEAUH_xxxhdpi.jpg,2025-08-23T21:22:39.949304+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/250430_Shops_Boots-75_Off_OfferCard_EN_480x600_AEAUH_xxxhdpi.jpg,2025-08-23T21:22:39.949307+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-BTS-OfferCards-480x600-Marks___Spencer_test_xxxhdpi.jpg,2025-08-23T21:22:39.949340+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/Shops-BTS-OfferCards-480x600-Marks___Spencer_test_xxxhdpi.jpg,2025-08-23T21:22:39.949343+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/CS25-2814_Shops_FreeGifts_ShopMABanner_EN_480x600_AC_(1)updatedAUH_xxxhdpi.jpg,2025-08-23T21:22:39.949370+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/CS25-2814_Shops_FreeGifts_ShopMABanner_EN_480x600_AC_(1)updatedAUH_xxxhdpi.jpg,2025-08-23T21:22:39.949373+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc1_xxxhdpi.jpg,2025-08-23T21:22:39.949426+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc1_xxxhdpi.jpg,2025-08-23T21:22:39.949430+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc2_xxxhdpi.jpg,2025-08-23T21:22:39.949457+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc2_xxxhdpi.jpg,2025-08-23T21:22:39.949461+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc3_xxxhdpi.jpg,2025-08-23T21:22:39.949488+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc3_xxxhdpi.jpg,2025-08-23T21:22:39.949492+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc4_xxxhdpi.jpg,2025-08-23T21:22:39.949519+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc4_xxxhdpi.jpg,2025-08-23T21:22:39.949522+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc5_xxxhdpi.jpg,2025-08-23T21:22:39.949550+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc5_xxxhdpi.jpg,2025-08-23T21:22:39.949553+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc6_xxxhdpi.jpg,2025-08-23T21:22:39.949580+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc6_xxxhdpi.jpg,2025-08-23T21:22:39.949583+04:00
category_groceries,direct_url,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc7_xxxhdpi.jpg,2025-08-23T21:22:39.949611+04:00
category_groceries,background_media,https://careem-launcher-media.imgix.net/assets/com.careem.discovery/mcw_offers_v2_homecleaning_activation_dubai_richcarousel_oc7_xxxhdpi.jpg,2025-08-23T21:22:39.949614+04:00
